GEOID,year,month,year-month,sale_amt,home_size,yr_blt,price_sf,Sub_geo
13063040203,2020,6,2020-6,185000.0,2126.0,2016.0,87.01787394167451,NW Clayton
13063040203,2020,10,2020-10,188500.0,2084.0,2016.0,90.4510556621881,NW Clayton
13063040203,2022,1,2022-1,280000.0,2588.0,1987.0,108.19165378670787,NW Clayton
13063040203,2023,8,2023-8,343000.0,2188.0,1990.0,156.76416819012798,NW Clayton
13063040203,2020,4,2020-4,20000.0,1008.0,1972.0,19.84126984126984,NW Clayton
13063040203,2022,10,2022-10,280000.0,1742.0,2015.0,160.73478760045924,NW Clayton
13063040203,2020,5,2020-5,155000.0,1500.0,2003.0,103.33333333333331,NW Clayton
13063040203,2021,3,2021-3,215000.0,1864.0,2021.0,115.34334763948496,NW Clayton
13063040203,2021,11,2021-11,280000.0,2099.0,2016.0,133.3968556455455,NW Clayton
13063040203,2022,9,2022-9,225000.0,1852.0,1969.0,121.4902807775378,NW Clayton
13063040203,2022,10,2022-10,205000.0,1452.0,2008.0,141.18457300275483,NW Clayton
13063040203,2021,6,2021-6,196000.0,2092.0,1986.0,93.6902485659656,NW Clayton
13063040203,2020,1,2020-1,135500.0,1352.0,2005.0,100.22189349112426,NW Clayton
13063040203,2020,11,2020-11,145000.0,1768.0,2007.0,82.01357466063348,NW Clayton
13063040203,2020,12,2020-12,143000.0,1558.0,2007.0,91.78433889602054,NW Clayton
13063040203,2020,11,2020-11,210000.0,1864.0,2020.0,112.66094420600858,NW Clayton
13063040203,2020,10,2020-10,156000.0,2100.0,1989.0,74.28571428571429,NW Clayton
13063040203,2023,11,2023-11,180000.0,1431.0,1962.0,125.78616352201256,NW Clayton
13063040203,2020,3,2020-3,183500.0,2099.0,2016.0,87.42258218199143,NW Clayton
13063040203,2020,1,2020-1,40500.0,1984.0,1974.0,125.50403225806453,NW Clayton
13063040203,2022,7,2022-7,120000.0,2580.0,2007.0,120.15503875968992,NW Clayton
13063040203,2023,10,2023-10,290000.0,1786.0,2016.0,162.37402015677492,NW Clayton
13063040203,2021,3,2021-3,215000.0,1864.0,2021.0,115.34334763948496,NW Clayton
13063040203,2022,8,2022-8,283300.0,1513.0,2007.0,187.2438863185724,NW Clayton
13063040204,2022,3,2022-3,215000.0,2128.0,2008.0,101.03383458646616,NW Clayton
13063040204,2022,3,2022-3,327000.0,2118.0,2007.0,154.39093484419263,NW Clayton
13063040204,2021,10,2021-10,232999.0,1986.0,2008.0,117.3207452165156,NW Clayton
13063040204,2021,9,2021-9,265000.0,2128.0,2008.0,124.53007518796991,NW Clayton
13063040204,2022,11,2022-11,280000.0,1780.0,2017.0,157.3033707865169,NW Clayton
13063040204,2021,10,2021-10,291000.0,1938.0,2018.0,150.1547987616099,NW Clayton
13063040204,2020,9,2020-9,190000.0,1768.0,2017.0,107.46606334841628,NW Clayton
13063040204,2020,12,2020-12,176000.0,1943.0,2008.0,90.5815748841997,NW Clayton
13063040204,2022,7,2022-7,151198.0,1352.0,1991.0,139.0532544378698,NW Clayton
13063040204,2021,5,2021-5,195000.0,1486.0,2000.0,131.22476446837146,NW Clayton
13063040204,2023,10,2023-10,200000.0,1617.0,1993.0,123.68583797155226,NW Clayton
13063040204,2020,3,2020-3,154000.0,1093.0,1995.0,140.89661482159195,NW Clayton
13063040204,2022,5,2022-5,320100.0,2196.0,2007.0,145.76502732240436,NW Clayton
13063040204,2020,6,2020-6,178900.0,2214.0,2007.0,80.80397470641373,NW Clayton
13063040204,2020,3,2020-3,163000.0,2300.0,1994.0,70.8695652173913,NW Clayton
13063040204,2022,11,2022-11,218000.0,1940.0,1993.0,112.37113402061856,NW Clayton
13063040204,2021,7,2021-7,209000.0,1920.0,1992.0,108.85416666666669,NW Clayton
13063040204,2020,3,2020-3,175000.0,2286.0,2006.0,76.55293088363955,NW Clayton
13063040204,2023,9,2023-9,215000.0,1352.0,1994.0,159.02366863905326,NW Clayton
13063040204,2022,9,2022-9,192500.0,1420.0,2000.0,135.56338028169014,NW Clayton
13063040204,2022,1,2022-1,250000.0,1792.0,1998.0,139.50892857142858,NW Clayton
13063040204,2020,11,2020-11,190000.0,1780.0,2017.0,106.74157303370788,NW Clayton
13063040204,2021,3,2021-3,203000.0,3038.0,1967.0,66.82027649769586,NW Clayton
13063040204,2021,12,2021-12,218000.0,1406.0,1999.0,155.04978662873398,NW Clayton
13063040204,2022,3,2022-3,195000.0,1342.0,1992.0,145.30551415797316,NW Clayton
13063040204,2021,9,2021-9,90000.0,672.0,1956.0,133.92857142857142,NW Clayton
13063040204,2022,6,2022-6,255900.0,2060.0,1968.0,124.22330097087378,NW Clayton
13063040204,2021,8,2021-8,180200.0,2164.0,2007.0,83.27171903881701,NW Clayton
13063040204,2020,1,2020-1,163000.0,2128.0,2008.0,76.59774436090225,NW Clayton
13063040204,2023,9,2023-9,207955.0,1768.0,2018.0,117.62160633484164,NW Clayton
13063040204,2020,2,2020-2,181000.0,2200.0,2007.0,82.27272727272727,NW Clayton
13063040204,2022,6,2022-6,245000.0,1872.0,1993.0,130.8760683760684,NW Clayton
13063040204,2021,10,2021-10,90000.0,1251.0,1952.0,71.94244604316546,NW Clayton
13063040204,2023,5,2023-5,110000.0,865.0,1947.0,127.16763005780346,NW Clayton
13063040204,2020,3,2020-3,142500.0,1802.0,1998.0,79.0788013318535,NW Clayton
13063040204,2022,1,2022-1,311000.0,2128.0,2008.0,146.14661654135338,NW Clayton
13063040204,2020,11,2020-11,189000.0,3099.0,1988.0,60.98741529525653,NW Clayton
13063040204,2022,3,2022-3,361444.0,1982.0,1998.0,182.3632694248234,NW Clayton
13063040204,2022,3,2022-3,256667.0,2024.0,1984.0,126.81175889328064,NW Clayton
13063040204,2020,1,2020-1,90000.0,1276.0,1999.0,70.53291536050156,NW Clayton
13063040204,2021,2,2021-2,170000.0,2208.0,1967.0,76.9927536231884,NW Clayton
13063040204,2021,3,2021-3,197500.0,1618.0,1999.0,122.06427688504328,NW Clayton
13063040204,2023,9,2023-9,263000.0,1356.0,2000.0,193.952802359882,NW Clayton
13063040204,2022,6,2022-6,251000.0,1516.0,2000.0,165.56728232189974,NW Clayton
13063040204,2023,7,2023-7,325000.0,2313.0,1972.0,140.5101599654129,NW Clayton
13063040204,2020,3,2020-3,270000.0,3024.0,2017.0,89.28571428571429,NW Clayton
13063040204,2021,6,2021-6,300000.0,2099.0,2018.0,142.92520247737016,NW Clayton
13063040204,2022,12,2022-12,256940.0,2099.0,2018.0,122.41067174845163,NW Clayton
13063040204,2020,4,2020-4,175000.0,2012.0,1999.0,86.97813121272365,NW Clayton
13063040204,2021,6,2021-6,300000.0,2335.0,2018.0,128.4796573875803,NW Clayton
13063040204,2023,5,2023-5,327000.0,1801.0,2016.0,181.5657967795669,NW Clayton
13063040204,2022,9,2022-9,400000.0,3072.0,2017.0,130.20833333333334,NW Clayton
13063040204,2020,7,2020-7,153777.0,1406.0,1999.0,109.3719772403983,NW Clayton
13063040204,2020,1,2020-1,119000.0,1434.0,1999.0,82.98465829846583,NW Clayton
13063040204,2021,6,2021-6,144000.0,1737.0,1956.0,82.90155440414507,NW Clayton
13063040204,2021,10,2021-10,109000.0,752.0,1955.0,144.9468085106383,NW Clayton
13063040204,2022,4,2022-4,233300.0,1920.0,1990.0,136.8671875,NW Clayton
13063040204,2020,12,2020-12,170000.0,1772.0,1990.0,95.93679458239278,NW Clayton
13063040204,2022,3,2022-3,215576.0,1716.0,1999.0,125.62703962703962,NW Clayton
13063040204,2022,1,2022-1,115000.0,1120.0,1985.0,102.67857142857144,NW Clayton
13063040204,2021,8,2021-8,120000.0,1775.0,1970.0,71.09859154929578,NW Clayton
13063040204,2023,10,2023-10,166800.0,1008.0,1964.0,165.47619047619048,NW Clayton
13063040204,2021,6,2021-6,251755.0,2580.0,2019.0,97.57945736434108,NW Clayton
13063040204,2021,10,2021-10,209000.0,3184.0,1986.0,65.64070351758794,NW Clayton
13063040204,2022,6,2022-6,356000.0,2113.0,2017.0,168.48083293894936,NW Clayton
13063040204,2022,4,2022-4,62000.0,2610.0,1999.0,23.754789272030653,NW Clayton
13063040204,2021,11,2021-11,230000.0,1923.0,2007.0,119.60478419136766,NW Clayton
13063040204,2022,10,2022-10,270000.0,2032.0,2007.0,132.8740157480315,NW Clayton
13063040204,2020,7,2020-7,175000.0,1947.0,2007.0,102.7221366204417,NW Clayton
13063040204,2020,3,2020-3,177000.0,2006.0,2007.0,88.23529411764706,NW Clayton
13063040204,2021,6,2021-6,214500.0,2006.0,2007.0,120.40727816550348,NW Clayton
13063040204,2021,12,2021-12,240000.0,1854.0,2007.0,129.44983818770226,NW Clayton
13063040204,2023,1,2023-1,270000.0,2006.0,2007.0,134.5962113659023,NW Clayton
13063040204,2020,1,2020-1,179900.0,2174.0,2007.0,82.7506899724011,NW Clayton
13063040204,2022,11,2022-11,250000.0,1406.0,1999.0,177.8093883357041,NW Clayton
13063040204,2023,10,2023-10,199490.0,1708.0,1999.0,116.79742388758784,NW Clayton
13063040204,2020,10,2020-10,184000.0,2163.0,2006.0,85.0670365233472,NW Clayton
13063040204,2021,12,2021-12,290000.0,2091.0,2008.0,138.68962219033955,NW Clayton
13063040204,2022,4,2022-4,104000.0,1184.0,1985.0,87.83783783783784,NW Clayton
13063040204,2022,4,2022-4,145000.0,1184.0,1985.0,122.4662162162162,NW Clayton
13063040204,2023,2,2023-2,235000.0,1600.0,1991.0,146.875,NW Clayton
13063040204,2022,8,2022-8,281000.0,1510.0,1964.0,186.09271523178808,NW Clayton
13063040204,2022,10,2022-10,195000.0,1103.0,1964.0,176.79057116953763,NW Clayton
13063040204,2021,9,2021-9,250000.0,2022.0,1998.0,123.63996043521266,NW Clayton
13063040204,2022,9,2022-9,400000.0,2992.0,2016.0,133.6898395721925,NW Clayton
13063040204,2020,4,2020-4,189000.0,2202.0,2006.0,85.83106267029973,NW Clayton
13063040204,2020,11,2020-11,144000.0,1387.0,1998.0,103.82119682768564,NW Clayton
13063040204,2023,5,2023-5,340000.0,2024.0,1986.0,167.98418972332016,NW Clayton
13063040204,2021,2,2021-2,215000.0,2024.0,1986.0,106.22529644268776,NW Clayton
13063040204,2023,11,2023-11,325000.0,2024.0,1985.0,160.57312252964428,NW Clayton
13063040204,2021,7,2021-7,210000.0,1516.0,2000.0,138.52242744063324,NW Clayton
13063040204,2022,10,2022-10,150000.0,1639.0,1968.0,91.51921903599757,NW Clayton
13063040204,2020,9,2020-9,206000.0,2113.0,2018.0,97.49171793658306,NW Clayton
13063040204,2022,8,2022-8,262900.0,2202.0,2006.0,139.60036330608537,NW Clayton
13063040204,2023,2,2023-2,236600.0,2059.0,2006.0,149.34434191355027,NW Clayton
13063040204,2022,4,2022-4,327100.0,1927.0,2018.0,169.7457187337831,NW Clayton
13063040204,2021,9,2021-9,284900.0,1938.0,2018.0,147.00722394220847,NW Clayton
13063040204,2021,12,2021-12,270000.0,1801.0,2017.0,149.91671293725707,NW Clayton
13063040204,2021,10,2021-10,315000.0,2099.0,2017.0,150.0714626012387,NW Clayton
13063040204,2023,3,2023-3,300000.0,1574.0,2018.0,190.59720457433292,NW Clayton
13063040204,2022,3,2022-3,324000.0,1938.0,2018.0,167.1826625386997,NW Clayton
13063040204,2021,1,2021-1,195000.0,2185.0,2006.0,89.24485125858124,NW Clayton
13063040204,2022,3,2022-3,300000.0,1988.0,1985.0,150.90543259557344,NW Clayton
13063040204,2021,5,2021-5,234160.0,2408.0,1985.0,97.24252491694352,NW Clayton
13063040204,2023,3,2023-3,300000.0,2388.0,1985.0,125.6281407035176,NW Clayton
13063040204,2023,11,2023-11,329900.0,2024.0,1986.0,162.99407114624506,NW Clayton
13063040204,2021,10,2021-10,321000.0,1927.0,2018.0,166.58017644006227,NW Clayton
13063040204,2023,9,2023-9,340000.0,2148.0,2017.0,158.28677839851025,NW Clayton
13063040204,2021,5,2021-5,248000.0,1768.0,2016.0,140.2714932126697,NW Clayton
13063040204,2020,6,2020-6,130000.0,2244.0,2007.0,73.97504456327985,NW Clayton
13063040204,2022,1,2022-1,367400.0,2498.0,2017.0,147.07766212970375,NW Clayton
13063040204,2023,5,2023-5,299900.0,1792.0,2016.0,167.35491071428572,NW Clayton
13063040204,2022,4,2022-4,351500.0,1768.0,2016.0,198.81221719457017,NW Clayton
13063040204,2021,10,2021-10,265000.0,1780.0,2016.0,148.87640449438203,NW Clayton
13063040204,2020,12,2020-12,202000.0,1768.0,2016.0,192.30769230769232,NW Clayton
13063040204,2021,12,2021-12,250600.0,2708.0,2018.0,144.7562776957164,NW Clayton
13063040204,2022,8,2022-8,335000.0,1938.0,2018.0,172.85861713106294,NW Clayton
13063040204,2021,7,2021-7,300000.0,2099.0,2017.0,142.92520247737016,NW Clayton
13063040204,2021,9,2021-9,295000.0,2155.0,2006.0,136.8909512761021,NW Clayton
13063040204,2023,8,2023-8,282500.0,1780.0,2016.0,158.7078651685393,NW Clayton
13063040204,2022,7,2022-7,327000.0,1780.0,2016.0,183.7078651685393,NW Clayton
13063040204,2021,7,2021-7,218500.0,1768.0,2016.0,136.63122171945702,NW Clayton
13063040204,2022,1,2022-1,308000.0,1768.0,2016.0,174.20814479638008,NW Clayton
13063040204,2021,4,2021-4,203500.0,1780.0,2016.0,141.01123595505618,NW Clayton
13063040204,2022,9,2022-9,321900.0,1780.0,2016.0,180.8426966292135,NW Clayton
13063040204,2021,3,2021-3,214000.0,1792.0,2016.0,119.41964285714286,NW Clayton
13063040204,2020,5,2020-5,160000.0,1780.0,2016.0,89.88764044943821,NW Clayton
13063040204,2023,11,2023-11,244500.0,1408.0,1999.0,173.6505681818182,NW Clayton
13063040204,2020,1,2020-1,99000.0,1184.0,1985.0,83.61486486486487,NW Clayton
13063040204,2022,8,2022-8,217000.0,1678.0,1998.0,154.94636471990464,NW Clayton
13063040204,2023,3,2023-3,135000.0,1386.0,2000.0,97.4025974025974,NW Clayton
13063040204,2021,9,2021-9,312000.0,1927.0,2018.0,161.909704203425,NW Clayton
13063040204,2021,10,2021-10,265000.0,1780.0,2016.0,148.87640449438203,NW Clayton
13063040204,2020,7,2020-7,180000.0,1780.0,2016.0,101.12359550561796,NW Clayton
13063040204,2022,5,2022-5,345000.0,1780.0,2016.0,193.82022471910113,NW Clayton
13063040204,2022,8,2022-8,319000.0,1792.0,2016.0,178.01339285714286,NW Clayton
13063040204,2020,12,2020-12,192000.0,1792.0,2016.0,107.14285714285714,NW Clayton
13063040204,2023,9,2023-9,318000.0,2113.0,2017.0,150.49692380501656,NW Clayton
13063040204,2022,3,2022-3,345000.0,2099.0,2017.0,164.3639828489757,NW Clayton
13063040204,2022,5,2022-5,395000.0,2692.0,2017.0,146.73105497771175,NW Clayton
13063040204,2021,11,2021-11,241000.0,1792.0,2016.0,134.48660714285714,NW Clayton
13063040204,2023,5,2023-5,300000.0,1927.0,2018.0,155.68240788790865,NW Clayton
13063040204,2020,8,2020-8,110000.0,1584.0,1984.0,69.44444444444444,NW Clayton
13063040204,2022,9,2022-9,205000.0,1584.0,1985.0,129.41919191919192,NW Clayton
13063040204,2023,9,2023-9,185000.0,1467.0,1984.0,126.10770279481936,NW Clayton
13063040204,2020,7,2020-7,94500.0,1320.0,1985.0,71.5909090909091,NW Clayton
13063040204,2020,6,2020-6,114700.0,1486.0,1999.0,77.1870794078062,NW Clayton
13063040204,2022,2,2022-2,205000.0,996.0,1964.0,205.82329317269077,NW Clayton
13063040204,2022,3,2022-3,261666.0,2024.0,1984.0,129.2816205533597,NW Clayton
13063040204,2022,2,2022-2,100000.0,1320.0,1984.0,75.75757575757575,NW Clayton
13063040204,2021,1,2021-1,176000.0,1932.0,1998.0,91.09730848861284,NW Clayton
13063040204,2023,4,2023-4,201000.0,1100.0,1964.0,182.72727272727272,NW Clayton
13063040204,2021,4,2021-4,199900.0,2163.0,2007.0,92.417938049006,NW Clayton
13063040204,2021,12,2021-12,265500.0,2163.0,2006.0,122.74618585298197,NW Clayton
13063040204,2020,4,2020-4,175000.0,2084.0,1986.0,83.97312859884836,NW Clayton
13063040204,2023,11,2023-11,210000.0,1442.0,1999.0,145.63106796116506,NW Clayton
13063040204,2023,11,2023-11,390000.0,3004.0,2008.0,129.82689747003994,NW Clayton
13063040204,2022,3,2022-3,232000.0,1588.0,1993.0,146.09571788413098,NW Clayton
13063040204,2022,4,2022-4,254000.0,1816.0,2000.0,139.86784140969164,NW Clayton
13063040204,2020,1,2020-1,115000.0,1576.0,2000.0,88.83248730964468,NW Clayton
13063040204,2021,10,2021-10,204600.0,1792.0,1999.0,120.234375,NW Clayton
13063040204,2023,8,2023-8,315000.0,1780.0,2017.0,176.96629213483146,NW Clayton
13063040204,2023,12,2023-12,275000.0,1792.0,2017.0,153.45982142857142,NW Clayton
13063040204,2023,7,2023-7,279900.0,1386.0,1999.0,201.94805194805195,NW Clayton
13063040204,2024,1,2024-1,268400.0,2099.0,2017.0,127.8704144830872,NW Clayton
13063040204,2024,1,2024-1,299900.0,1828.0,1999.0,164.05908096280086,NW Clayton
13063040204,2024,2,2024-2,309000.0,1780.0,2017.0,173.59550561797752,NW Clayton
13063040204,2022,4,2022-4,276800.0,2163.0,2006.0,127.97041146555708,NW Clayton
13063040204,2024,2,2024-2,370000.0,2708.0,2018.0,136.63220088626292,NW Clayton
13063040204,2023,9,2023-9,375000.0,2384.0,2019.0,157.2986577181208,NW Clayton
13063040204,2022,5,2022-5,320000.0,2155.0,2006.0,148.49187935034803,NW Clayton
13063040204,2023,8,2023-8,262800.0,2118.0,2008.0,124.07932011331444,NW Clayton
13063040204,2024,1,2024-1,259000.0,1692.0,2018.0,167.84869976359337,NW Clayton
13063040204,2023,8,2023-8,299000.0,1974.0,2007.0,151.4690982776089,NW Clayton
13063040204,2023,8,2023-8,266800.0,2163.0,2006.0,123.34720295885344,NW Clayton
13063040204,2024,2,2024-2,130000.0,1184.0,1985.0,109.79729729729728,NW Clayton
13063040204,2023,11,2023-11,233400.0,1626.0,2000.0,143.54243542435424,NW Clayton
13063040204,2024,3,2024-3,276000.0,2139.0,2008.0,129.03225806451613,NW Clayton
13063040204,2023,11,2023-11,113000.0,1184.0,1985.0,168.83445945945945,NW Clayton
13063040204,2024,2,2024-2,400000.0,3326.0,2016.0,120.26458208057728,NW Clayton
13063040204,2022,9,2022-9,180000.0,1408.0,1999.0,195.3125,NW Clayton
13063040204,2023,11,2023-11,302000.0,1126.0,1994.0,268.20603907637656,NW Clayton
13063040204,2020,12,2020-12,236500.0,2663.0,2006.0,88.80961321817499,NW Clayton
13063040204,2024,1,2024-1,260000.0,1406.0,2000.0,184.9217638691323,NW Clayton
13063040204,2021,10,2021-10,295000.0,1692.0,2018.0,174.3498817966903,NW Clayton
13063040204,2023,12,2023-12,242000.0,1406.0,1999.0,172.1194879089616,NW Clayton
13063040204,2022,6,2022-6,250000.0,1386.0,1998.0,180.3751803751804,NW Clayton
13063040204,2023,5,2023-5,265000.0,1944.0,1990.0,136.31687242798353,NW Clayton
13063040204,2020,2,2020-2,177000.0,1801.0,2016.0,150.47196002220988,NW Clayton
13063040204,2020,10,2020-10,179000.0,2421.0,1998.0,73.93638992152003,NW Clayton
13063040204,2021,2,2021-2,172000.0,1517.0,1998.0,113.38167435728413,NW Clayton
13063040204,2021,5,2021-5,173500.0,1305.0,1994.0,132.95019157088123,NW Clayton
13063040204,2021,9,2021-9,285900.0,1692.0,2018.0,168.97163120567376,NW Clayton
13063040204,2020,12,2020-12,173000.0,1708.0,1999.0,101.288056206089,NW Clayton
13063040204,2021,7,2021-7,160000.0,1343.0,1994.0,126.58227848101266,NW Clayton
13063040204,2023,5,2023-5,190400.0,1386.0,1998.0,137.37373737373738,NW Clayton
13063040204,2020,1,2020-1,132000.0,1463.0,1999.0,90.22556390977444,NW Clayton
13063040204,2021,7,2021-7,210000.0,1544.0,1998.0,136.0103626943005,NW Clayton
13063040204,2022,1,2022-1,196304.0,1117.0,1995.0,175.74216651745746,NW Clayton
13063040204,2020,1,2020-1,112000.0,1296.0,1964.0,86.41975308641975,NW Clayton
13063040204,2021,2,2021-2,197000.0,1780.0,2016.0,110.6741573033708,NW Clayton
13063040204,2020,12,2020-12,154000.0,1731.0,1998.0,88.96591565569035,NW Clayton
13063040204,2021,9,2021-9,195000.0,2260.0,1999.0,86.28318584070796,NW Clayton
13063040204,2021,8,2021-8,247000.0,2244.0,2008.0,110.07130124777184,NW Clayton
13063040204,2021,6,2021-6,204400.0,1644.0,1999.0,124.330900243309,NW Clayton
13063040204,2023,4,2023-4,180000.0,1305.0,1994.0,210.49808429118775,NW Clayton
13063040204,2021,12,2021-12,258900.0,2090.0,2007.0,123.8755980861244,NW Clayton
13063040204,2022,10,2022-10,320000.0,2174.0,2007.0,147.19411223551057,NW Clayton
13063040204,2020,12,2020-12,192500.0,1328.0,1999.0,144.95481927710844,NW Clayton
13063040204,2020,6,2020-6,156000.0,2024.0,1985.0,77.07509881422925,NW Clayton
13063040204,2023,11,2023-11,305500.0,2155.0,2006.0,141.76334106728538,NW Clayton
13063040204,2023,3,2023-3,285000.0,1316.0,2000.0,216.56534954407297,NW Clayton
13063040204,2022,4,2022-4,30000.0,1184.0,1985.0,25.33783783783784,NW Clayton
13063040204,2022,5,2022-5,330855.0,2202.0,2006.0,150.25204359673023,NW Clayton
13063040204,2021,9,2021-9,271198.0,2113.0,2018.0,141.03170847136772,NW Clayton
13063040204,2022,8,2022-8,259000.0,1383.0,1964.0,187.27404193781635,NW Clayton
13063040204,2021,2,2021-2,99000.0,1184.0,1985.0,83.61486486486487,NW Clayton
13063040204,2023,8,2023-8,145000.0,1357.0,1995.0,106.85335298452468,NW Clayton
13063040204,2023,11,2023-11,130000.0,1320.0,1985.0,98.48484848484848,NW Clayton
13063040204,2022,4,2022-4,150000.0,1584.0,1985.0,94.6969696969697,NW Clayton
13063040204,2022,3,2022-3,294000.0,2147.0,2007.0,136.9352585002329,NW Clayton
13063040204,2020,2,2020-2,176000.0,2006.0,2007.0,87.73678963110667,NW Clayton
13063040204,2020,12,2020-12,163000.0,1294.0,1994.0,193.19938176197837,NW Clayton
13063040204,2022,9,2022-9,334778.0,2099.0,2017.0,159.49404478323012,NW Clayton
13063040204,2022,3,2022-3,339000.0,1780.0,2017.0,190.4494382022472,NW Clayton
13063040204,2022,1,2022-1,260000.0,1768.0,2016.0,147.05882352941177,NW Clayton
13063040204,2022,2,2022-2,332500.0,2937.0,2008.0,113.210759278175,NW Clayton
13063040204,2021,12,2021-12,250000.0,2113.0,2017.0,118.3151916706105,NW Clayton
13063040204,2021,3,2021-3,280000.0,2578.0,2016.0,108.61132660977502,NW Clayton
13063040302,2023,1,2023-1,180000.0,1040.0,1962.0,173.07692307692307,NE Clayton
13063040302,2022,7,2022-7,120000.0,936.0,1947.0,224.35897435897436,NE Clayton
13063040302,2021,4,2021-4,98000.0,744.0,1952.0,215.05376344086025,NE Clayton
13063040302,2023,12,2023-12,249000.0,918.0,1952.0,271.24183006535947,NE Clayton
13063040302,2023,3,2023-3,235000.0,3598.0,1947.0,65.31406336853807,NE Clayton
13063040302,2022,5,2022-5,125000.0,1852.0,1962.0,67.49460043196544,NE Clayton
13063040302,2020,10,2020-10,61860.0,1175.0,1960.0,52.646808510638294,NE Clayton
13063040302,2022,10,2022-10,210000.0,1570.0,1960.0,133.7579617834395,NE Clayton
13063040302,2020,12,2020-12,127500.0,1362.0,1962.0,93.61233480176212,NE Clayton
13063040302,2022,5,2022-5,175000.0,1344.0,1962.0,130.20833333333334,NE Clayton
13063040302,2021,5,2021-5,285000.0,1728.0,1960.0,164.93055555555554,NE Clayton
13063040302,2022,8,2022-8,137000.0,1495.0,1962.0,91.63879598662209,NE Clayton
13063040302,2022,7,2022-7,172000.0,992.0,1952.0,173.38709677419354,NE Clayton
13063040302,2022,6,2022-6,70000.0,825.0,1947.0,84.84848484848484,NE Clayton
