GEOID,year,sale_amt,home_size,yr_blt,price_sf
13063040204,2021,295000.0,2155.0,2006.0,136.8909512761021
13063040204,2023,282500.0,1780.0,2016.0,158.7078651685393
13063040204,2022,327000.0,1780.0,2016.0,183.7078651685393
13063040204,2021,218500.0,1768.0,2016.0,136.63122171945702
13063040204,2022,308000.0,1768.0,2016.0,174.20814479638008
13063040204,2021,203500.0,1780.0,2016.0,141.01123595505618
13063040204,2022,321900.0,1780.0,2016.0,180.8426966292135
13063040204,2021,214000.0,1792.0,2016.0,119.41964285714286
13063040204,2020,160000.0,1780.0,2016.0,89.88764044943821
13063040204,2023,244500.0,1408.0,1999.0,173.6505681818182
13063040204,2020,99000.0,1184.0,1985.0,83.61486486486487
13063040204,2022,217000.0,1678.0,1998.0,154.94636471990464
13063040204,2023,135000.0,1386.0,2000.0,97.4025974025974
13063040204,2021,312000.0,1927.0,2018.0,161.909704203425
13063040204,2021,265000.0,1780.0,2016.0,148.87640449438203
13063040204,2020,180000.0,1780.0,2016.0,101.12359550561796
13063040204,2022,345000.0,1780.0,2016.0,193.82022471910113
13063040204,2022,319000.0,1792.0,2016.0,178.01339285714286
13063040204,2020,192000.0,1792.0,2016.0,107.14285714285714
13063040204,2023,318000.0,2113.0,2017.0,150.49692380501656
13063040204,2022,345000.0,2099.0,2017.0,164.3639828489757
13063040204,2022,395000.0,2692.0,2017.0,146.73105497771175
13063040204,2021,241000.0,1792.0,2016.0,134.48660714285714
13063040204,2023,300000.0,1927.0,2018.0,155.68240788790865
13063040204,2020,110000.0,1584.0,1984.0,69.44444444444444
13063040204,2022,205000.0,1584.0,1985.0,129.41919191919192
13063040204,2023,185000.0,1467.0,1984.0,126.10770279481936
13063040204,2020,94500.0,1320.0,1985.0,71.5909090909091
13063040204,2020,114700.0,1486.0,1999.0,77.1870794078062
13063040204,2022,205000.0,996.0,1964.0,205.82329317269077
13063040204,2022,261666.0,2024.0,1984.0,129.2816205533597
13063040204,2022,100000.0,1320.0,1984.0,75.75757575757575
13063040204,2021,176000.0,1932.0,1998.0,91.09730848861284
13063040204,2023,201000.0,1100.0,1964.0,182.72727272727272
13063040204,2021,199900.0,2163.0,2007.0,92.417938049006
13063040204,2021,265500.0,2163.0,2006.0,122.74618585298197
13063040204,2020,175000.0,2084.0,1986.0,83.97312859884836
13063040204,2023,210000.0,1442.0,1999.0,145.63106796116506
13063040204,2023,390000.0,3004.0,2008.0,129.82689747003994
13063040204,2022,232000.0,1588.0,1993.0,146.09571788413098
13063040204,2022,254000.0,1816.0,2000.0,139.86784140969164
13063040204,2020,115000.0,1576.0,2000.0,88.83248730964468
13063040204,2021,204600.0,1792.0,1999.0,120.234375
13063040204,2023,315000.0,1780.0,2017.0,176.96629213483146
13063040204,2023,275000.0,1792.0,2017.0,153.45982142857142
13063040204,2023,279900.0,1386.0,1999.0,201.94805194805195
13063040204,2024,268400.0,2099.0,2017.0,127.8704144830872
13063040204,2024,299900.0,1828.0,1999.0,164.05908096280086
13063040204,2024,309000.0,1780.0,2017.0,173.59550561797752
13063040204,2022,276800.0,2163.0,2006.0,127.97041146555708
13063040204,2024,370000.0,2708.0,2018.0,136.63220088626292
13063040204,2023,375000.0,2384.0,2019.0,157.2986577181208
13063040204,2022,320000.0,2155.0,2006.0,148.49187935034803
13063040204,2023,262800.0,2118.0,2008.0,124.07932011331444
13063040204,2024,259000.0,1692.0,2018.0,167.84869976359337
13063040204,2023,299000.0,1974.0,2007.0,151.4690982776089
13063040204,2023,266800.0,2163.0,2006.0,123.34720295885344
13063040204,2024,130000.0,1184.0,1985.0,109.79729729729728
13063040204,2023,233400.0,1626.0,2000.0,143.54243542435424
13063040204,2024,276000.0,2139.0,2008.0,129.03225806451613
13063040204,2023,113000.0,1184.0,1985.0,168.83445945945945
13063040204,2024,400000.0,3326.0,2016.0,120.26458208057728
13063040204,2022,180000.0,1408.0,1999.0,195.3125
13063040204,2023,302000.0,1126.0,1994.0,268.20603907637656
13063040204,2020,236500.0,2663.0,2006.0,88.80961321817499
13063040204,2024,260000.0,1406.0,2000.0,184.9217638691323
13063040204,2021,295000.0,1692.0,2018.0,174.3498817966903
13063040204,2023,242000.0,1406.0,1999.0,172.1194879089616
13063040204,2022,250000.0,1386.0,1998.0,180.3751803751804
13063040204,2023,265000.0,1944.0,1990.0,136.31687242798353
13063040204,2020,177000.0,1801.0,2016.0,150.47196002220988
13063040204,2020,179000.0,2421.0,1998.0,73.93638992152003
13063040204,2021,172000.0,1517.0,1998.0,113.38167435728413
13063040204,2021,173500.0,1305.0,1994.0,132.95019157088123
13063040204,2021,285900.0,1692.0,2018.0,168.97163120567376
13063040204,2020,173000.0,1708.0,1999.0,101.288056206089
13063040204,2021,160000.0,1343.0,1994.0,126.58227848101266
13063040204,2023,190400.0,1386.0,1998.0,137.37373737373738
13063040204,2020,132000.0,1463.0,1999.0,90.22556390977444
13063040204,2021,210000.0,1544.0,1998.0,136.0103626943005
13063040204,2022,196304.0,1117.0,1995.0,175.74216651745746
13063040204,2020,112000.0,1296.0,1964.0,86.41975308641975
13063040204,2021,197000.0,1780.0,2016.0,110.6741573033708
13063040204,2020,154000.0,1731.0,1998.0,88.96591565569035
13063040204,2021,195000.0,2260.0,1999.0,86.28318584070796
13063040204,2021,247000.0,2244.0,2008.0,110.07130124777184
13063040204,2021,204400.0,1644.0,1999.0,124.330900243309
13063040204,2023,180000.0,1305.0,1994.0,210.49808429118775
13063040204,2021,258900.0,2090.0,2007.0,123.8755980861244
13063040204,2022,320000.0,2174.0,2007.0,147.19411223551057
13063040204,2020,192500.0,1328.0,1999.0,144.95481927710844
13063040204,2020,156000.0,2024.0,1985.0,77.07509881422925
13063040204,2023,305500.0,2155.0,2006.0,141.76334106728538
13063040204,2023,285000.0,1316.0,2000.0,216.56534954407297
13063040204,2022,30000.0,1184.0,1985.0,25.33783783783784
13063040204,2022,330855.0,2202.0,2006.0,150.25204359673023
13063040204,2021,271198.0,2113.0,2018.0,141.03170847136772
13063040204,2022,259000.0,1383.0,1964.0,187.27404193781635
13063040204,2021,99000.0,1184.0,1985.0,83.61486486486487
13063040204,2023,145000.0,1357.0,1995.0,106.85335298452468
13063040204,2023,130000.0,1320.0,1985.0,98.48484848484848
13063040204,2022,150000.0,1584.0,1985.0,94.6969696969697
13063040204,2022,294000.0,2147.0,2007.0,136.9352585002329
13063040204,2020,176000.0,2006.0,2007.0,87.73678963110667
13063040204,2020,163000.0,1294.0,1994.0,193.19938176197837
13063040204,2022,334778.0,2099.0,2017.0,159.49404478323012
13063040204,2022,339000.0,1780.0,2017.0,190.4494382022472
13063040204,2022,260000.0,1768.0,2016.0,147.05882352941177
13063040204,2022,332500.0,2937.0,2008.0,113.210759278175
13063040204,2021,250000.0,2113.0,2017.0,118.3151916706105
13063040204,2021,280000.0,2578.0,2016.0,108.61132660977502
13063040302,2023,180000.0,1040.0,1962.0,173.07692307692307
13063040302,2022,120000.0,936.0,1947.0,224.35897435897436
13063040302,2021,98000.0,744.0,1952.0,215.05376344086025
13063040302,2023,249000.0,918.0,1952.0,271.24183006535947
13063040302,2023,235000.0,3598.0,1947.0,65.31406336853807
13063040302,2022,125000.0,1852.0,1962.0,67.49460043196544
13063040302,2020,61860.0,1175.0,1960.0,52.646808510638294
13063040302,2022,210000.0,1570.0,1960.0,133.7579617834395
13063040302,2020,127500.0,1362.0,1962.0,93.61233480176212
13063040302,2022,175000.0,1344.0,1962.0,130.20833333333334
13063040302,2021,285000.0,1728.0,1960.0,164.93055555555554
13063040302,2022,137000.0,1495.0,1962.0,91.63879598662209
13063040302,2022,172000.0,992.0,1952.0,173.38709677419354
13063040302,2022,70000.0,825.0,1947.0,84.84848484848484
13063040302,2020,16000.0,1404.0,1957.0,35.61253561253561
13063040302,2021,178500.0,1135.0,1961.0,157.26872246696036
13063040302,2020,140500.0,1894.0,1954.0,74.18162618796198
13063040302,2022,360000.0,3422.0,1969.0,105.20163646990063
13063040302,2022,360000.0,3422.0,1969.0,105.20163646990063
13063040302,2022,360000.0,3422.0,1969.0,105.20163646990063
13063040302,2021,350000.0,3422.0,1969.0,102.27936879018118
13063040302,2021,130000.0,1025.0,1962.0,126.82926829268293
13063040302,2020,72000.0,960.0,1952.0,135.41666666666666
13063040302,2020,130000.0,1852.0,1957.0,70.19438444924405
13063040302,2020,64000.0,2192.0,1950.0,117.7007299270073
13063040302,2020,65500.0,1634.0,1952.0,40.08567931456548
13063040302,2022,200000.0,1240.0,1962.0,161.29032258064515
13063040302,2023,135000.0,936.0,1947.0,144.23076923076923
13063040302,2023,290000.0,1680.0,1975.0,172.61904761904762
13063040302,2022,88265.0,1066.0,1952.0,128.0487804878049
13063040302,2022,250000.0,2052.0,1974.0,121.83235867446392
13063040302,2021,350000.0,16589.0,1949.0,21.09831816263789
13063040302,2021,122000.0,1769.0,1962.0,140.75749010740532
13063040302,2023,87000.0,1029.0,1962.0,84.54810495626822
13063040302,2022,175000.0,1436.0,1960.0,121.86629526462396
13063040302,2022,169900.0,1117.0,1957.0,152.1038495971352
13063040302,2021,85000.0,1285.0,1962.0,155.6420233463035
13063040302,2022,149800.0,1125.0,1962.0,133.15555555555557
13063040302,2021,165000.0,1012.0,1954.0,163.04347826086956
13063040302,2022,120000.0,1245.0,1962.0,96.3855421686747
13063040302,2023,98627.0,988.0,1962.0,197.3684210526316
13063040302,2022,65000.0,1501.0,1952.0,43.30446369087275
13063040302,2021,117000.0,888.0,1952.0,131.75675675675674
13063040302,2020,58000.0,1432.0,1952.0,40.502793296089386
13063040302,2020,120000.0,1197.0,1952.0,100.25062656641605
13063040302,2021,85000.0,1432.0,1947.0,67.0391061452514
13063040302,2023,265000.0,1350.0,1962.0,196.2962962962963
13063040302,2021,125000.0,2002.0,1958.0,124.87512487512488
13063040302,2022,600000.0,2728.0,1965.0,219.94134897360703
13063040302,2022,190000.0,1798.0,1956.0,105.6729699666296
13063040302,2023,260000.0,2106.0,1962.0,123.45679012345678
13063040302,2021,45000.0,816.0,1948.0,231.6176470588235
13063040302,2020,85000.0,1682.0,1952.0,50.535077288941736
13063040302,2021,335000.0,3350.0,1901.0,100.0
13063040302,2021,61960.0,984.0,1962.0,62.96747967479675
13063040302,2021,6000.0,1925.0,1962.0,3.116883116883117
13063040302,2023,239500.0,1720.0,1960.0,139.24418604651163
13063040302,2020,135000.0,1141.0,1952.0,118.31726555652936
13063040302,2021,120100.0,1497.0,1962.0,190.6379425517702
13063040302,2023,217000.0,1042.0,1952.0,208.2533589251439
13063040302,2022,230000.0,1040.0,1957.0,221.15384615384616
13063040302,2020,100000.0,888.0,1952.0,112.6126126126126
13063040302,2020,750000.0,2748.0,1957.0,272.92576419213975
13063040302,2020,100000.0,1157.0,1952.0,86.4304235090752
13063040302,2020,75000.0,1471.0,1961.0,50.985723997280765
13063040302,2021,118000.0,1850.0,1962.0,63.78378378378378
13063040302,2020,75000.0,1537.0,1962.0,48.79635653871178
13063040302,2023,85000.0,1104.0,1962.0,108.69565217391305
13063040302,2023,100000.0,831.0,1952.0,120.33694344163658
13063040302,2022,80000.0,1326.0,1962.0,60.33182503770739
13063040302,2021,60000.0,792.0,1952.0,75.75757575757575
13063040302,2023,205900.0,984.0,1952.0,209.2479674796748
13063040302,2023,159500.0,1053.0,1947.0,151.47198480531813
13063040302,2023,275000.0,2283.0,1962.0,120.45554095488392
13063040302,2023,125000.0,1291.0,1947.0,96.82416731216112
13063040302,2021,127600.0,1225.0,1962.0,104.16326530612244
13063040302,2022,125000.0,1466.0,1962.0,136.4256480218281
13063040302,2021,125000.0,1176.0,1967.0,106.29251700680273
13063040302,2022,45000.0,912.0,1952.0,74.56140350877193
13063040302,2022,155000.0,832.0,1952.0,186.29807692307693
13063040302,2021,96000.0,1408.0,1952.0,138.4943181818182
13063040302,2022,110029.0,1072.0,1947.0,102.63899253731344
13063040302,2020,65000.0,1152.0,1947.0,56.423611111111114
13063040302,2022,170000.0,864.0,1952.0,196.75925925925927
13063040302,2021,200000.0,1850.0,1945.0,108.10810810810813
13063040302,2023,209499.0,1011.0,1952.0,117.95252225519289
13063040302,2022,258000.0,1080.0,1957.0,84.72222222222223
13063040302,2023,145875.0,1248.0,1950.0,116.88701923076924
13063040302,2022,50000.0,1780.0,1957.0,28.089887640449437
13063040302,2022,205000.0,792.0,1950.0,258.83838383838383
13063040302,2022,145000.0,870.0,1952.0,166.66666666666666
13063040302,2023,165000.0,960.0,1949.0,171.875
13063040302,2022,61387.0,952.0,1952.0,146.95378151260505
13063040302,2020,42000.0,792.0,1952.0,53.03030303030303
13063040302,2022,150000.0,1150.0,1948.0,130.43478260869566
13063040302,2020,132000.0,950.0,1960.0,192.6315789473684
13063040302,2020,81200.0,925.0,1962.0,87.78378378378379
13063040302,2022,260000.0,1159.0,1952.0,224.3313201035375
13063040302,2020,69000.0,1625.0,1952.0,108.24615384615385
13063040302,2022,190000.0,2394.0,1962.0,79.36507936507937
13063040302,2021,75000.0,1240.0,1959.0,60.483870967741936
13063040302,2023,85000.0,732.0,1969.0,116.12021857923496
13063040302,2022,115000.0,1025.0,1962.0,112.1951219512195
13063040302,2020,70000.0,986.0,1940.0,70.99391480730223
13063040302,2020,48000.0,975.0,1962.0,76.92307692307692
13063040302,2022,170700.0,1896.0,1962.0,90.03164556962025
13063040302,2021,126500.0,1391.0,1962.0,90.94176851186197
13063040302,2022,140000.0,1016.0,1952.0,137.79527559055117
13063040302,2021,50000.0,1195.0,1947.0,79.4979079497908
13063040302,2020,82500.0,1008.0,1962.0,81.8452380952381
13063040302,2021,165000.0,1428.0,1942.0,115.54621848739497
13063040302,2022,150000.0,1487.0,1962.0,100.87424344317418
13063040302,2021,125000.0,1766.0,1957.0,70.78142695356739
13063040302,2022,145000.0,1104.0,1952.0,131.34057971014494
13063040302,2023,175200.0,1450.0,1962.0,120.82758620689656
13063040302,2021,105653.0,1175.0,1962.0,89.91744680851063
13063040302,2022,18800.0,1032.0,1955.0,18.217054263565892
13063040302,2022,157000.0,1925.0,1962.0,81.55844155844156
13063040302,2023,197000.0,952.0,1952.0,206.9327731092437
13063040302,2022,223000.0,1310.0,1957.0,170.2290076335878
13063040302,2021,144275.0,948.0,1947.0,152.18881856540085
13063040302,2022,200000.0,1125.0,1960.0,177.77777777777777
13063040302,2020,107000.0,720.0,1952.0,148.61111111111111
13063040302,2021,128000.0,1216.0,1962.0,105.26315789473684
13063040302,2023,210800.0,1672.0,1957.0,126.07655502392343
13063040302,2021,160000.0,1290.0,2001.0,124.03100775193798
13063040302,2023,167500.0,1688.0,1952.0,99.22985781990522
13063040302,2022,130000.0,924.0,1952.0,140.69264069264068
13063040302,2022,157200.0,864.0,1952.0,181.94444444444449
13063040302,2021,151000.0,960.0,1952.0,157.29166666666666
13063040302,2020,45000.0,973.0,1962.0,46.248715313463514
13063040302,2020,107900.0,1175.0,1962.0,91.82978723404256
13063040302,2020,59000.0,1191.0,1947.0,49.538203190596136
13063040302,2023,135000.0,975.0,1962.0,138.46153846153845
13063040302,2020,155000.0,1748.0,1967.0,88.67276887871853
13063040302,2021,230000.0,2074.0,1967.0,110.89681774349084
13063040302,2021,146000.0,1460.0,1962.0,100.0
13063040302,2020,141900.0,1260.0,2005.0,112.61904761904762
13063040302,2022,163000.0,1012.0,1957.0,161.0671936758893
13063040302,2022,205000.0,1175.0,1962.0,174.46808510638297
13063040302,2023,102500.0,1058.0,1952.0,102.7882797731569
13063040302,2021,70000.0,925.0,1962.0,75.67567567567568
13063040302,2021,177500.0,2942.0,1967.0,60.33310673011557
13063040302,2020,127500.0,988.0,1957.0,129.04858299595142
13063040302,2020,115000.0,1053.0,1957.0,109.21177587844257
13063040302,2022,160000.0,1578.0,1957.0,101.39416983523448
13063040302,2022,180000.0,925.0,1962.0,194.59459459459455
13063040302,2021,50000.0,792.0,1952.0,63.13131313131313
13063040302,2023,212000.0,1340.0,1960.0,158.2089552238806
13063040302,2022,183500.0,1212.0,1957.0,151.40264026402642
13063040302,2020,160000.0,2028.0,1965.0,78.89546351084813
13063040302,2022,265000.0,1660.0,1962.0,159.63855421686748
13063040302,2021,171000.0,975.0,1962.0,175.3846153846154
13063040302,2020,104900.0,1375.0,1962.0,116.36363636363636
13063040302,2021,165000.0,1026.0,1962.0,160.8187134502924
13063040302,2021,152000.0,2304.0,1955.0,65.97222222222223
13063040302,2022,100000.0,1552.0,1957.0,64.43298969072166
13063040302,2020,112500.0,1274.0,1952.0,88.30455259026688
13063040302,2021,151000.0,1175.0,1961.0,128.51063829787233
13063040302,2020,75000.0,1120.0,1973.0,153.57142857142858
13063040302,2022,160000.0,962.0,1962.0,166.32016632016632
13063040302,2021,100000.0,991.0,1950.0,100.90817356205852
13063040302,2022,129000.0,970.0,1962.0,132.98969072164948
13063040302,2022,72500.0,840.0,1947.0,86.30952380952381
13063040302,2021,80000.0,1325.0,1962.0,67.16981132075472
13063040302,2023,102000.0,988.0,1957.0,202.4291497975709
13063040302,2021,97000.0,1463.0,1957.0,66.30211893369788
13063040302,2021,50000.0,964.0,1954.0,51.86721991701245
13063040302,2020,79000.0,991.0,1957.0,79.71745711402623
13063040302,2021,136500.0,950.0,1962.0,143.68421052631578
13063040302,2020,60000.0,1025.0,1962.0,84.8780487804878
13063040302,2021,109000.0,1175.0,1962.0,211.05531914893615
13063040302,2021,138000.0,1933.0,1957.0,71.39161924469737
13063040302,2021,40000.0,2434.0,1962.0,16.433853738701725
13063040302,2022,190000.0,1367.0,1962.0,138.99049012435992
13063040302,2020,67418.0,1560.0,1957.0,43.21666666666667
13063040302,2021,219000.0,1025.0,1962.0,213.65853658536585
13063040302,2020,100000.0,1628.0,1954.0,61.42506142506142
13063040302,2020,82000.0,988.0,1957.0,82.99595141700405
13063040302,2022,270000.0,1680.0,1975.0,160.71428571428572
13063040302,2022,150000.0,1275.0,1962.0,117.6470588235294
13063040302,2022,165000.0,1559.0,1962.0,105.83707504810776
13063040302,2020,89000.0,1590.0,1962.0,55.9748427672956
13063040302,2020,27500.0,720.0,1952.0,38.19444444444444
13063040302,2021,112500.0,1260.0,1957.0,126.984126984127
13063040302,2020,98500.0,1221.0,1951.0,80.67158067158067
13063040302,2021,35000.0,720.0,1952.0,48.611111111111114
13063040302,2022,165000.0,831.0,1952.0,198.55595667870037
13063040302,2021,120000.0,2132.0,1958.0,98.49906191369604
13063040302,2021,118000.0,1223.0,1960.0,96.4840556009812
13063040302,2020,120000.0,1308.0,1957.0,145.2599388379205
13063040302,2021,82000.0,1300.0,1960.0,63.07692307692308
13063040302,2020,86500.0,925.0,1962.0,93.51351351351352
13063040302,2020,52000.0,1405.0,1962.0,37.01067615658363
13063040302,2020,125000.0,1559.0,1962.0,80.17960230917255
13063040302,2021,99745.0,1092.0,1967.0,91.3415750915751
13063040302,2021,97500.0,1040.0,1957.0,93.75
13063040302,2020,102500.0,1735.0,1962.0,78.96253602305475
13063040302,2024,2972.0,1252.0,1952.0,2.373801916932907
13063040302,2022,60000.0,1132.0,1957.0,120.14134275618376
13063040302,2021,96000.0,1224.0,1952.0,78.43137254901961
13063040302,2023,150000.0,1025.0,1962.0,146.34146341463415
13063040302,2023,575000.0,3456.0,1960.0,166.3773148148148
13063040302,2023,82500.0,1555.0,1964.0,97.7491961414791
13063040302,2024,245000.0,1075.0,1962.0,227.90697674418604
13063040302,2024,260464.0,1680.0,1975.0,196.42857142857144
13063040302,2023,230000.0,1333.0,1965.0,172.54313578394598
13063040302,2022,120000.0,1275.0,1962.0,109.80392156862744
13063040302,2023,120000.0,910.0,1962.0,131.86813186813183
13063040302,2023,190000.0,2074.0,1957.0,91.61041465766634
13063040302,2023,226000.0,1092.0,1962.0,206.95970695970695
13063040302,2023,105000.0,1175.0,1959.0,89.36170212765957
13063040302,2022,118000.0,925.0,1962.0,127.56756756756756
13063040302,2021,200000.0,1447.0,1978.0,154.11195577055975
13063040302,2022,64800.0,744.0,1952.0,215.05376344086025
13063040302,2023,161000.0,1188.0,1952.0,135.5218855218855
13063040302,2023,135000.0,975.0,1957.0,138.46153846153845
